DateTime,AddedIPs,RemovedIPs
1595471298,5,3
1595473397,3,7
1595475406,7,11
1595477327,6,4
1595479239,5,3
1595481195,9,6
1595483054,6,2
1595484986,7,6
1595486939,2,6
1595488823,6,11
1595490733,8,10
1595492690,7,4
1595494588,8,3
1595496506,8,10
1595498708,6,6
1595500602,5,10
1595502793,7,6
1595504690,4,9
1595506588,8,8
1595508533,5,4
1595510422,11,5
1595512383,5,4
1595514294,7,2
1595516180,4,5
1595518112,5,5
1595520288,7,4
1595522210,4,7
1595524105,5,5
1595526014,8,6
1595527963,3,7
1595529867,3,7
1595531778,5,8
1595533747,3,8
1595535616,3,2
1595537537,3,9
1595539543,4,7
1595541434,4,2
1595543303,9,6
1595545410,4,6
1595547401,8,8
1595549293,12,5
1595551214,12,6
1595553160,5,8
1595555052,13,4
1595556976,6,4
1595558922,9,3
1595560825,5,4
1595562740,8,6
1595564687,8,5
1595566577,3,6
1595568534,11,7
1595570592,5,6
1595572411,8,4
1595574324,9,8
1595576205,5,4
1595578102,2,5
1595580020,7,12
1595581971,8,6
1595583861,5,10
1595585670,4,0
1595587730,8,4
1595589641,7,7
1595591546,4,3
1595593500,4,12
1595595379,6,7
1595597295,4,13
1595599390,1,5
1595601430,7,6
1595603293,2,3
1595605223,5,8
1595607165,13,6
1595609054,2,5
1595610978,4,7
1595612927,13,7
1595614843,3,2
1595616738,8,3
1595618686,1,6
1595620572,3,3
1595622493,9,3
1595624630,5,5
1595626599,3,3
1595628524,1,6
1595630415,3,5
1595632365,6,3
1595634252,6,11
1595636202,5,11
1595638123,5,10
1595640012,4,6
1595641930,6,12
1595643912,5,5
1595645809,8,10
1595647717,8,4
1595650876,12,15
1595652737,4,5
1595654657,8,8
1595656687,6,4
1595658511,3,8
1595660537,10,13
1595662343,4,5
1595664246,9,4
1595666203,6,6
1595668107,5,6
1595670012,4,7
1595671968,4,4
1595673886,3,7
1595675809,12,4
1595677726,10,8
1595679654,5,5
1595681538,2,4
1595683529,8,5
1595685382,3,2
1595687338,4,6
1595689358,7,1
1595691370,1,5
1595693551,2,15
1595695458,3,2
1595697412,6,4
1595699325,3,13
1595701237,3,3
1595703166,2,9
1595705090,5,2
1595706994,4,3
1595708897,1,8
1595711036,8,6
1595713003,3,3
1595714822,2,1
1595716814,5,3
1595718763,5,5
1595720652,5,6
1595722611,3,4
1595724528,5,5
1595726414,7,5
1595728333,2,6
1595730298,3,5
1595732177,3,9
1595734089,4,8
1595737000,7,14
1595738936,4,2
1595740818,3,6
1595742741,3,3
1595744695,10,4
1595746584,4,6
1595748509,4,11
1595750697,2,9
1595752608,6,4
1595754511,8,6
1595756423,6,5
1595758378,6,4
1595760257,6,3
1595762185,10,10
1595764162,3,11
1595766270,1,7
1595768204,4,2
1595770106,9,7
1595772291,5,3
1595774174,8,2
1595776132,9,8
1595778012,4,1
1595779937,6,2
1595781935,10,4
1595783778,3,5
1595785723,8,3
1595787658,4,3
1595789533,3,1
1595791457,4,7
1595793406,9,4
1595795294,7,2
1595798448,9,11
1595800336,10,3
1595802287,8,4
1595804206,8,4
1595806096,8,5
1595808142,7,1
1595810170,3,4
1595812137,8,7
1595814014,5,4
1595815978,3,2
1595817859,2,3
1595819802,3,3
1595821741,10,5
1595823624,4,3
1595825545,6,5
1595827483,7,3
1595829374,9,3
1595831308,7,12
1595834178,8,6
1595836128,7,5
1595838033,6,1
1595839935,9,7
1595841884,6,8
1595843773,6,8
1595845712,5,1
1595847857,16,12
1595849775,6,5
1595851733,4,1
1595853617,2,4
1595855537,1,5
1595857480,7,7
1595859375,3,3
1595861294,6,8
1595863224,8,12
1595865141,6,1
1595867091,3,9
1595868972,2,8
1595870894,5,5
1595873085,2,7
1595875048,7,3
1595876895,5,6
1595878838,4,8
1595880773,7,8
1595882656,5,4
1595884640,9,6
1595886526,8,9
1595888423,5,8
1595890345,8,9
1595892291,10,6
1595894193,6,7
1595896109,8,2
1595898196,11,8
1595900207,13,5
1595902113,7,3
1595904020,14,3
1595905970,9,3
1595907855,11,9
1595909793,11,6
1595911739,13,5
1595913633,15,9
1595915535,5,7
1595917492,12,6
1595919388,12,9
1595921319,11,5
1595923411,9,5
1595925404,12,7
1595927289,10,7
1595929209,17,5
1595931168,14,4
1595933053,18,15
1595934975,14,11
1595936927,10,2
1595938832,7,6
1595940765,3,3
1595942715,8,3
1595944700,5,5
1595946566,6,5
1595948627,3,3
1595950612,4,7
1595952504,3,5
1595954419,3,1
1595956370,10,3
1595958279,10,1
1595960230,6,5
1595962183,7,8
1595964015,3,5
1595965997,11,6
1595967879,9,5
1595969779,6,5
1595971726,8,7
1595973878,5,5
1595975771,5,10
1595977728,12,6
1595979673,4,10
1595981593,5,8
1595983489,2,6
1595985376,6,10
1595987291,8,11
1595989255,6,10
1595991139,4,9
1595993052,2,13
1595995003,4,10
1595996891,7,10
1595999006,5,14
1596000970,8,11
1596002934,5,13
1596004816,5,13
1596006734,8,9
1596008686,3,14
1596010571,6,7
1596012741,5,11
1596014658,7,20
1596016654,8,13
1596018491,3,18
1596021512,8,24
1596023387,9,13
1596025243,4,5
1596027148,3,4
1596029092,6,7
1596030991,8,5
1596033152,4,4
1596035098,4,3
1596037015,5,6
1596038927,3,2
1596040851,8,3
1596042746,5,12
1596044743,5,9
1596046649,7,6
1596048508,7,6
1596050419,5,3
1596052369,2,9
1596054265,4,9
1596056179,9,5
1596058136,5,8
1596061246,9,10
1596063138,11,6
1596065059,2,6
1596067014,7,6
1596068915,3,2
1596070984,3,4
1596072975,6,10
1596075174,11,7
1596077102,5,4
1596079006,3,2
1596080892,3,4
1596082845,3,8
1596084735,4,2
1596086652,3,9
1596088600,4,2
1596090488,2,8
1596093378,4,9
1596095291,3,2
1596097249,2,5
1596099137,11,5
1596101072,7,7
1596103012,4,9
1596104912,6,4
1596106922,3,4
1596109022,9,14
1596110924,3,4
1596112815,5,2
1596114731,5,5
1596116691,2,7
1596118574,3,5
1596120749,6,4
1596122688,1,6
1596124607,2,4
1596126499,7,4
1596129415,9,9
1596131327,6,6
1596133222,2,7
1596135137,4,6
1596137104,2,5
1596138974,2,4
1596140895,5,5
1596143021,9,9
1596145009,7,8
1596146898,5,4
1596148818,1,9
1596150770,5,5
1596152653,7,5
1596154574,3,3
1596156527,3,4
1596158414,4,2
1596160332,5,8
1596162287,3,8
1596164179,2,4
1596166091,1,4
1596168141,2,6
1596170214,2,1
1596172345,4,3
1596174256,1,7
1596176203,5,2
1596178091,3,3
1596180017,3,4
1596181966,1,2
1596183854,7,1
1596185789,6,12
1596187727,4,7
1596189791,2,6
