DateTime,AddedIPs,RemovedIPs
1595531312,27,38
1595533207,20,34
1595535157,14,51
1595537049,16,20
1595538972,23,11
1595540918,17,21
1595542813,22,17
1595546678,11,20
1595550483,14,40
1595552446,15,24
1595554325,6,21
1595556255,12,19
1595558196,14,17
1595560370,10,0
1595562253,12,17
1595564415,10,22
1595566330,12,22
1595568278,13,20
1595570165,12,25
1595573335,14,46
1595575206,19,12
1595577126,20,16
1595579075,16,15
1595580964,37,10
1595582884,13,7
1595584834,23,18
1595586725,22,10
1595588648,24,0
1595590592,17,21
1595592505,23,22
1595594411,16,13
1595596361,18,11
1595598246,14,22
1595600176,6,18
1595602116,2,20
1595604019,7,19
1595605928,11,8
1595607884,10,36
1595609774,24,42
1595611702,8,34
1595613684,11,32
1595615532,23,23
1595617696,20,19
1595619611,26,25
1595621555,27,0
1595623453,29,37
1595625370,31,35
1595627317,33,25
1595629211,24,24
1595631128,18,27
1595633076,27,23
1595634967,25,17
1595636885,14,0
1595638841,18,8
1595640726,23,13
1595642895,17,43
1595644809,21,0
1595647006,19,17
1595648889,16,15
1595650843,16,22
1595652729,23,24
1595656593,17,23
1595658487,11,31
1595660438,21,35
1595662335,19,24
1595664498,15,34
1595666413,15,36
1595668357,22,8
1595670251,15,27
1595672168,10,23
1595674117,25,20
1595676007,17,25
1595677943,17,2
1595679878,11,22
1595681766,15,5
1595683684,15,23
1595685640,13,13
1595687532,3,7
1595689714,6,26
1595691643,12,0
1595693545,3,41
1595695451,8,0
1595697403,9,24
1595699301,8,31
1595701228,5,25
1595703129,13,29
1595705080,17,19
1595706966,9,0
1595708887,5,11
1595710837,15,13
1595712729,16,12
1595714649,13,14
1595716600,8,18
1595718496,11,12
1595720410,12,10
1595722362,11,21
1595724250,8,16
1595726170,11,9
1595728119,8,9
1595730006,8,9
1595731927,13,0
1595733899,7,17
1595735766,10,14
1595737689,6,14
1595739643,13,17
1595741807,14,7
1595743698,15,12
1595745608,18,0
1595747561,12,10
1595749451,5,7
1595751616,6,4
1595753532,10,0
1595755482,8,3
1595757367,17,13
1595759285,7,0
1595761238,13,9
1595763128,9,11
1595765306,13,25
1595767242,9,4
1595771081,9,16
1595772978,3,5
1595774890,2,9
1595776840,1,15
1595778728,4,3
1595780648,2,6
1595782598,4,0
1595784484,2,8
1595786414,11,11
1595788363,20,14
1595790528,25,12
1595792406,25,13
1595794330,16,13
1595796280,13,15
1595798169,18,16
1595800089,10,21
1595802012,17,37
1595803932,11,25
1595805884,11,35
1595807764,12,33
1595809716,9,43
1595811612,8,43
1595813563,12,0
1595815450,4,14
1595817403,17,23
1595819292,12,13
1595821207,14,12
1595823161,12,15
1595825050,14,15
1595826993,9,12
1595828920,8,8
1595830806,11,17
1595832727,16,10
1595834679,8,14
1595836566,16,13
1595838484,8,13
1595840440,19,0
1595842328,16,17
1595844249,12,24
1595846197,14,0
1595848098,14,19
1595850038,11,11
1595851938,9,0
1595853880,11,22
1595855778,19,15
1595859636,11,28
1595861529,6,0
1595863477,3,18
1595865369,18,14
1595867285,7,0
1595869238,26,21
1595871130,22,0
1595873303,21,13
1595875209,22,14
1595877165,22,6
1595879051,11,12
1595880971,10,11
1595882921,5,13
1595884808,19,0
1595886728,20,24
1595888680,11,0
1595892486,7,24
1595894441,17,24
1595896331,24,43
1595898495,17,0
1595902362,19,34
1595904250,10,18
1595906171,15,0
1595908122,17,17
1595910007,11,0
1595911931,18,25
1595913881,18,10
1595915768,18,10
1595917687,11,13
1595919641,18,0
1595921528,18,0
1595923697,3,6
1595925610,16,0
1595927563,18,10
1595929450,12,12
1595931613,16,11
1595933529,24,20
1595935480,12,10
1595937365,26,23
1595939285,14,9
1595941240,22,14
1595943128,26,12
1595945083,21,18
1595947010,9,9
1595948908,17,12
1595950810,19,0
1595954650,3,9
1595956578,13,10
1595958524,6,6
1595960413,13,9
1595962333,30,0
1595964281,13,11
1595966168,25,25
1595968122,11,12
1595970012,19,23
1595971929,22,3
1595974140,24,10
1595976015,21,32
1595977932,24,22
1595979880,18,30
1595983687,14,50
1595985641,13,14
1595987531,21,18
1595989452,12,0
1595991399,22,15
1595993289,16,0
1595995228,17,13
1595997292,15,11
1595999331,23,13
1596001210,15,15
1596003129,18,18
1596005084,11,16
1596006969,12,18
1596008887,8,20
1596010841,15,18
1596012736,15,0
1596014652,13,21
1596016599,27,15
1596018487,12,19
1596020415,22,17
1596022340,17,7
1596024496,22,14
1596026419,19,16
1596030251,14,27
1596032168,12,24
1596034087,8,1
1596036009,15,6
1596037977,9,4
1596039850,6,20
1596041800,21,15
1596043751,15,14
1596045614,25,6
1596047591,23,5
1596049481,25,14
1596051368,20,15
1596053537,22,27
1596055456,12,20
1596057397,22,21
1596059295,26,22
1596061234,25,21
1596063129,18,10
1596065049,16,12
1596066998,16,24
1596068889,11,18
1596070838,19,22
1596072763,20,9
1596074655,17,18
1596076596,17,25
1596078502,15,15
1596080436,23,12
1596082329,27,16
1596084275,16,25
1596086171,22,21
1596088087,15,16
1596090040,27,27
1596091926,19,16
1596093854,30,18
1596095797,17,8
1596097694,11,8
1596099616,25,28
1596101567,24,26
1596103448,20,21
1596105376,16,21
1596107317,17,18
1596109216,22,18
1596111132,17,20
1596113092,21,20
1596114965,20,19
1596116891,19,6
1596118838,12,4
1596120735,23,4
1596122678,7,18
1596124597,13,18
1596126490,11,5
1596128421,6,0
1596130629,11,5
1596132494,11,17
1596134413,11,17
1596136392,18,30
1596138245,10,19
1596140229,8,19
1596142118,16,16
1596144021,26,20
1596145928,23,21
1596147877,19,22
1596149766,27,0
1596151929,23,12
1596153848,20,0
1596155795,19,16
1596157693,19,18
1596159606,21,9
1596161564,27,7
1596163446,23,14
1596165369,19,10
1596169205,20,10
1596171166,26,18
1596173048,17,0
1596174965,17,12
1596176924,21,8
1596178816,10,13
1596180727,16,20
1596182678,15,18
1596184568,9,10
1596186489,4,34
1596190327,9,29
