DateTime,AddedIPs,RemovedIPs
1595972521,0,3
1595973121,2,2
1595974321,2,0
1595975521,3,5
1595976122,1,0
1595977322,2,6
1595978521,2,2
1595979722,0,15
1595980322,2,0
1595980922,0,13
1595982721,0,8
1595984521,5,3
1595985721,18,12
1595986921,2,3
1595987521,0,3
1595988121,2,0
1595989321,6,2
1595991122,4,1
1595992321,3,3
1595992921,1,2
1595994121,1,2
1595995321,1,0
1595996521,1,1
1595998322,2,1
1595998921,0,1
1596001321,0,5
1596002521,2,0
1596003721,1,8
1596004921,1,8
1596005521,3,0
1596007321,7,1
1596008522,6,5
1596009122,0,2
1596010321,0,1
1596012121,55,0
1596012722,0,2
1596013921,1,0
1596014522,0,7
1596015121,1,0
1596015721,2,4
1596017521,1,2
1596018721,1,3
1596019921,4,3
1596021121,1,1
1596022321,1,0
1596022921,0,1
1596024121,2,4
1596025321,1,4
1596026521,2,0
1596027721,0,4
1596029521,2,5
1596030121,3,1
1596030722,1,0
1596031321,2,3
1596031921,2,0
1596032521,2,2
1596033721,1,0
1596034322,6,2
1596035522,3,2
1596036121,3,0
1596037321,0,1
1596039721,0,4
1596040921,0,2
1596042122,3,3
1596042721,0,1
1596043321,4,0
1596044521,2,5
1596045121,0,5
1596046321,1,3
1596046922,1,4
1596047521,3,0
1596048122,1,0
1596049321,0,4
1596049921,1,0
1596050521,1,0
1596051721,1,3
1596052922,2,8
1596053521,10,0
1596054121,2,4
1596055321,4,8
1596055921,1,0
1596056521,3,3
1596057121,0,3
1596058921,6,3
1596060121,2,6
1596061322,1,3
1596062521,6,3
1596063122,1,10
1596064322,4,6
1596064921,70,16
1596066121,5,4
1596067322,7,6
1596068522,4,0
1596069721,4,5
1596070321,2,4
1596070921,4,0
1596071521,4,3
1596072721,2,0
1596073322,4,0
1596074521,0,4
1596075121,1,5
1596076921,0,11
1596078121,1,1
1596079322,0,5
1596080521,4,0
1596081721,2,6
1596082321,2,2
1596084121,1,0
1596085321,4,2
1596086521,0,1
1596087121,0,2
1596087721,0,3
1596088921,0,1
1596090121,4,5
1596091321,4,2
1596091921,1,2
1596093122,2,2
1596094321,0,4
1596095521,2,0
1596096721,1,0
1596097921,2,3
1596098522,0,1
1596100922,1,2
1596103921,0,3
1596105721,11,1
1596106321,3,0
1596107521,0,1
1596109322,2,1
1596110521,1,1
1596111721,0,1
1596112921,2,1
1596113521,2,0
1596114722,0,1
1596115321,1,0
1596116522,2,3
1596117721,2,1
1596118321,0,6
1596119521,1,1
1596120722,2,2
1596121922,1,0
1596123122,1,1
1596124321,1,1
1596126121,11,2
1596127321,2,8
1596128521,2,0
1596130922,2,6
1596131521,1,5
1596133321,0,7
1596134521,2,0
1596135721,4,3
1596136321,1,0
1596137521,4,0
1596139921,2,4
1596141721,1,0
1596142921,2,3
1596144122,1,1
1596144721,1,0
1596145321,0,1
1596145921,0,2
1596147121,2,6
1596147721,4,0
1596148321,2,2
1596149521,3,0
1596151322,3,4
1596151921,1,3
1596153121,4,1
1596153721,0,5
1596154922,1,2
1596156121,1,3
1596157322,1,0
1596158521,1,4
1596159121,1,0
1596159721,2,3
1596160921,3,1
1596161521,0,2
1596162121,2,4
1596163321,4,0
1596163921,0,1
1596165721,1,1
1596168121,0,4
1596169321,4,4
1596170521,1,0
1596171721,1,1
1596172922,2,1
1596174121,2,3
1596175321,2,0
1596175921,0,1
1596177121,0,2
1596177721,1,0
1596178921,0,1
1596180121,1,1
1596181321,1,1
1596182522,2,2
1596183721,2,3
1596184922,2,0
1596186721,3,3
1596187921,0,1
1596188521,3,0
1596189121,2,0
1596190322,8,2
1596190921,1,0
