DateTime,AddedIPs,RemovedIPs
1595827809,240,20
1595829611,202,107
1595831409,192,75
1595833210,188,64
1595835010,221,30
1595836811,418,53
1595838611,435,69
1595840410,226,111
1595842209,348,92
1595844010,172,119
1595845809,148,99
1595847609,134,672
1595849408,124,806
1595851207,231,155
1595853009,320,95
1595854808,253,379
1595856608,235,410
1595858408,223,950
1595860206,218,244
1595862006,137,76
1595863805,274,73
1595865606,384,98
1595867406,144,78
1595869206,146,115
1595871006,170,104
1595872807,163,147
1595874606,185,103
1595876407,242,381
1595878207,241,148
1595880007,285,99
1595881805,152,248
1595883606,167,50
1595885405,182,26
1595887208,149,74
1595889005,188,110
1595890805,154,192
1595892604,224,185
1595894404,243,178
1595896205,247,223
1595898005,121,167
1595899805,132,152
1595901605,169,110
1595903404,440,29
1595905204,364,28
1595907003,662,49
1595908803,706,100
1595910605,636,170
1595912404,1495,258
1595914204,294,183
1595916004,443,63
1595917804,1371,227
1595919604,972,358
1595921404,797,294
1595923204,880,529
1595925005,835,262
1595926805,750,645
1595928605,744,1414
1595930405,748,894
1595932205,805,1220
1595934005,799,1217
1595935805,761,1673
1595937605,636,1443
1595939406,371,917
1595941206,593,701
1595943006,635,388
1595944807,1141,670
1595946606,676,663
1595948406,673,205
1595950207,674,698
1595952006,1034,974
1595953806,1006,1082
1595955607,727,964
1595957407,1049,494
1595959207,968,455
1595961008,840,266
1595962807,914,808
1595964606,797,757
1595967306,903,784
1595969107,503,471
1595970906,549,404
1595972706,610,497
1595974506,444,1125
1595976307,477,1161
1595978106,404,199
1595979906,557,215
1595981707,341,207
1595983505,295,647
1595985306,229,458
1595987105,543,1151
1595988906,368,1108
1595990706,447,954
1595992506,386,1237
1595994306,777,1445
1595996107,688,613
1595997906,633,245
1595999706,775,361
1596001506,1103,652
1596003306,572,386
1596005106,501,437
1596006906,702,264
1596008706,688,235
1596010505,783,433
1596012306,572,343
1596014106,841,215
1596015905,408,216
1596017706,669,177
1596019505,644,202
1596021305,633,288
1596023105,706,558
1596024905,678,414
1596026705,856,288
1596028506,782,491
1596030306,840,2010
1596032106,940,976
1596033907,1088,442
1596035707,891,1471
1596037506,868,2516
1596039307,1107,2109
1596041106,696,1107
1596042906,552,818
1596044706,778,650
1596046505,563,394
1596048306,630,1509
1596050106,555,1020
1596051906,590,452
1596053707,825,321
1596055506,284,103
1596057306,751,232
1596059106,799,411
1596060906,691,841
1596062707,496,1382
1596064506,376,1128
1596066307,435,1756
1596068107,530,1172
1596069908,405,893
1596071709,887,1191
1596073507,484,354
1596075307,669,396
1596077108,523,81
1596078909,395,317
1596080707,468,163
1596083407,742,529
1596086108,404,2330
1596087908,271,887
1596089708,796,531
1596091508,1021,783
1596093308,1343,146
1596095108,571,160
1596096908,552,88
1596098707,527,124
1596100508,995,147
1596102307,770,128
1596104108,664,191
1596105908,711,791
1596107708,746,389
1596109509,711,1334
1596111307,678,525
1596113107,963,542
1596114907,549,329
1596116708,909,403
1596118507,790,374
1596120307,1039,588
1596122108,638,661
1596123907,426,842
1596125708,420,480
1596127508,816,309
1596129307,522,626
1596132008,947,729
1596133807,687,1050
1596135605,749,1161
1596137406,753,657
1596139206,518,962
1596141007,720,1179
1596142806,502,924
1596144607,638,329
1596146407,622,247
1596148206,530,849
1596150006,473,724
1596151805,371,476
1596153606,338,752
1596155406,579,459
1596157207,646,630
1596159006,697,336
1596160806,450,561
1596162606,390,422
1596164406,538,583
1596166207,305,293
1596168006,427,276
1596169806,316,227
1596172505,550,799
1596174306,360,404
1596176106,349,195
1596177904,495,318
1596179704,779,259
1596181504,596,519
1596183303,518,114
1596185104,981,244
1596186904,602,296
1596188704,365,241
1596190504,420,386
