DateTime,AddedIPs,RemovedIPs
1596064817,2,0
1596068117,1,0
1596071717,3,0
1596075318,1,0
1596078917,2,0
1596079279,3,0
1596082218,1,0
1596082518,2,0
1596083716,40,0
1596086722,7,0
1596088821,0,1
1596089417,1,0
1596090016,1,0
1596090323,1,0
1596093016,1,0
1596093318,1,0
1596093918,3,0
1596097519,3,0
1596100817,0,1
1596101117,21,0
1596104716,1,0
1596107718,4,0
1596108017,1,0
1596108317,2,0
1596111317,2,0
1596111919,1,0
1596114617,15,0
1596114916,1,0
1596125717,1,0
1596130817,0,3
1596132917,3,0
1596135917,0,1
1596137120,1,0
1596140717,1,0
1596142819,1,0
1596143117,0,3
1596143718,1,0
1596144017,35,0
1596144317,70,0
1596144617,133,0
1596147016,4,0
1596147316,2,0
1596147617,1,0
1596150918,1,0
1596154216,1,0
1596155119,1,0
1596160218,17,0
1596160516,5,0
1596162018,1,0
1596168319,1,0
1596168617,3,0
1596168917,6,0
1596176723,3,0
1596179718,2,0
1596180317,5,0
1596183618,1,0
1596183917,1,0
1596186916,2,0
1596187517,1,0
1596191118,4,0
