DateTime,AddedIPs,RemovedIPs
1595392382,19,15
1595395981,16,17
1595399581,19,17
1595403182,19,20
1595406782,10,12
1595410381,12,12
1595413981,18,15
1595417582,16,16
1595421181,16,15
1595424782,16,18
1595428382,16,15
1595431981,19,20
1595435582,15,17
1595439181,18,19
1595442782,20,18
1595446382,17,17
1595449981,16,13
1595453582,13,13
1595457181,14,15
1595460781,18,16
1595464381,9,9
1595467981,15,17
1595471581,13,14
1595475181,13,12
1595478781,16,16
1595482381,19,18
1595485983,14,16
1595489581,8,9
1595493182,14,16
1595496781,13,11
1595500381,11,9
1595503982,17,18
1595507581,17,18
1595511181,10,7
1595514782,15,21
1595518381,14,12
1595521981,22,20
1595525581,17,15
1595529182,16,20
1595532781,15,12
1595536382,22,20
1595539981,19,15
1595543582,18,22
1595547182,17,16
1595550782,10,11
1595554381,22,23
1595557982,10,10
1595561581,25,24
1595565182,18,19
1595568782,14,16
1595572381,14,17
1595575982,14,16
1595579581,19,20
1595583181,16,15
1595586781,9,9
1595590381,21,15
1595593981,21,23
1595597581,19,19
1595601182,19,20
1595604781,24,21
1595608381,16,15
1595611981,8,8
1595615582,22,23
1595619182,21,21
1595622781,13,13
1595626381,16,17
1595629981,18,17
1595633582,19,21
1595637182,19,16
1595640782,15,17
1595644381,13,15
1595647982,23,20
1595651582,11,11
1595655182,17,19
1595658782,15,14
1595662383,15,14
1595665982,22,20
1595669581,11,13
1595673182,15,15
1595676781,17,19
1595680381,12,12
1595683982,14,17
1595687582,11,10
1595691181,17,18
1595694781,20,17
1595698382,24,27
1595701981,19,14
1595705582,13,13
1595709181,14,16
1595712782,23,18
1595716382,15,16
1595719981,18,19
1595723581,18,19
1595727181,15,14
1595730781,17,17
1595734381,19,17
1595737982,11,15
1595741581,21,22
1595745181,15,11
1595748781,12,15
1595752381,14,12
1595755981,13,15
1595759581,21,20
1595763182,6,5
1595766782,15,17
1595770381,20,20
1595773981,16,19
1595777581,15,12
1595781181,18,19
1595784782,14,18
1595788382,18,15
1595791982,6,5
1595795582,17,18
1595799181,13,10
1595802781,16,17
1595806382,22,21
1595809981,22,21
1595813581,20,19
1595817182,17,17
1595820782,17,19
1595824381,21,20
1595827981,8,12
1595831581,12,11
1595835181,21,17
1595838781,20,21
1595842381,13,13
1595845982,16,15
1595849582,13,14
1595853181,19,20
1595856781,21,21
1595860381,16,18
1595863982,28,23
1595867581,8,9
1595871181,16,18
1595874782,18,19
1595878382,19,19
1595881981,20,18
1595885582,5,5
1595889181,20,19
1595892781,18,18
1595896381,20,23
1595899981,13,11
1595903582,20,21
1595907182,22,19
1595910782,16,19
1595914381,22,19
1595917982,24,23
1595921581,6,8
1595925181,19,20
1595928781,14,16
1595932382,21,19
1595935982,18,21
1595939582,21,19
1595943182,21,22
1595946781,23,19
1595950382,17,20
1595953981,19,19
1595957581,24,26
1595961182,15,16
1595964781,20,18
1595968382,11,8
1595971981,18,20
1595975581,15,15
1595979182,20,20
1595982782,20,18
1595986381,15,15
1595989982,17,17
1595993581,23,24
1595997181,16,19
1596000782,13,14
1596004381,17,18
1596007981,15,11
1596011581,18,17
1596015181,16,16
1596018782,13,13
1596022382,20,19
1596025981,19,21
1596029581,19,18
1596033181,14,17
1596036781,18,16
1596040381,16,14
1596043981,21,19
1596047582,22,22
1596051182,19,21
1596054781,19,17
1596058381,14,13
1596061981,19,22
1596065582,19,19
1596069181,23,21
1596072782,14,20
1596076381,21,17
1596079981,14,12
1596083581,12,15
1596087181,15,13
1596090781,15,17
1596094382,14,17
1596097981,17,16
1596101581,14,13
1596105181,15,16
1596108781,21,20
1596112382,14,17
1596115981,18,15
1596119581,16,16
1596123181,15,11
1596126782,12,18
1596130381,20,18
1596133981,24,21
1596137582,13,15
1596141182,14,14
1596144782,19,20
1596148381,20,19
1596151981,9,8
1596155581,15,19
1596159181,15,16
1596162781,17,16
1596166381,12,11
1596169981,21,21
1596173581,15,14
1596177181,13,15
1596180782,15,15
1596184381,19,20
1596187981,19,18
