DateTime,AddedIPs,RemovedIPs
1594839758,0,1
1594843725,2,0
1594896730,0,1
1594915498,1,1
1594921216,0,36
1594923144,0,20
1594929997,0,2
1594961289,1,0
1594986519,7,0
1594988412,4,0
1594992283,1,0
1595001899,0,1
1595005704,1,0
1595047690,0,1
1595059358,3,0
1595071213,1,0
1595073131,0,7
1595075085,0,4
1595078891,0,1
1595085615,1,0
1595087530,1,0
1595093298,0,1
1595132655,2,0
1595134621,1,0
1595146110,0,3
1595157610,0,1
1595167400,2,0
1595173237,0,2
1595192596,1,0
1595198415,1,0
1595219531,0,2
1595221466,0,1
1595233000,1,0
1595253202,0,2
1595258920,1,0
1595279056,0,1
1595283168,1,0
1595285054,2,1
1595298514,2,0
1595319882,0,1
1595321788,1,0
1595326812,1,0
1595339528,20,0
1595345539,0,1
1595347458,1,0
1595359007,1,0
1595368599,0,1
1595372463,1,2
1595385887,8,2
1595407718,0,1
1595411531,2,0
1595413480,0,1
1595423377,1,0
1595425212,12,0
1595427163,0,20
1595431018,3,0
1595432891,1,0
1595434809,1,1
1595445373,0,1
1595451133,1,0
1595460013,0,1
1595471802,0,2
1595473701,0,6
1595491293,13,0
1595498899,0,2
1595500822,3,0
1595508526,0,1
1595510414,0,7
1595512375,0,5
1595516172,0,2
1595518093,0,1
1595521213,0,2
1595523131,1,0
1595528888,1,0
1595530963,3,0
1595534889,1,0
1595536808,0,1
1595567785,1,0
1595577370,0,13
1595586281,0,3
1595599700,1,0
1595605482,1,0
1595607438,1,0
1595609332,0,1
1595615178,0,1
1595617300,0,3
1595622008,0,1
1595632573,1,0
1595640282,1,0
1595644092,1,0
1595652015,1,0
1595655883,0,1
1595659726,2,0
1595677218,1,0
1595686841,2,1
1595688737,1,0
1595690653,1,1
1595694582,9,1
1595697407,7,0
1595706976,1,0
1595708891,2,0
1595712008,5,0
1595713958,3,0
1595715882,6,0
1595717767,4,0
1595719929,4,1
1595721859,5,0
1595723800,2,0
1595725688,2,0
1595727612,0,1
1595729562,5,1
1595731452,3,0
1595733376,1,0
1595735325,1,0
1595737223,1,0
1595739130,5,1
1595741089,2,0
1595742969,1,0
1595744905,4,0
1595748007,1,2
1595749929,2,0
1595751884,1,0
1595753766,1,0
1595755685,3,0
1595758817,3,0
1595760730,2,0
1595762683,3,0
1595764577,0,1
1595766518,6,0
1595770363,2,0
1595772547,2,1
1595774411,2,2
1595776332,1,0
1595778287,0,1
1595780173,1,5
1595782094,2,10
1595784041,0,1
1595785937,1,0
1595787885,6,0
1595789804,2,0
1595791685,3,0
1595793638,2,1
1595795565,0,2
1595798445,0,5
1595800331,1,3
1595802284,1,6
1595804201,0,4
1595806093,0,2
1595809455,6,8
1595811372,0,3
1595816448,0,7
1595818336,0,1
1595820304,1,2
1595822175,0,1
1595824115,0,1
1595826151,0,4
1595828223,1,2
1595830093,0,3
1595832011,1,3
1595837779,0,3
1595841612,0,2
1595843529,0,4
1595845480,0,1
1595847367,0,2
1595849315,0,3
1595852173,0,4
1595854096,0,2
1595856044,0,1
1595857927,0,1
1595859855,0,2
1595861795,0,2
1595863686,0,1
1595866823,1,1
1595868732,0,2
1595872570,0,2
1595874554,0,7
1595878339,0,3
1595880159,1,2
1595886015,0,1
1595887992,0,1
1595895617,0,6
1595905355,0,1
1595915049,1,1
1595918930,1,1
1595953928,0,1
1595967402,0,1
1595978885,6,0
1595995291,114,0
1595997312,75,0
1596010848,1,0
1596046606,1,0
1596052361,1,0
1596060122,1,0
1596065773,0,6
1596067723,1,0
1596069613,1,0
1596081159,0,28
1596083053,0,163
1596098428,0,1
1596108258,1,0
1596114100,1,0
1596119813,1,0
1596129706,1,0
1596131533,0,1
1596137288,0,1
1596141169,1,0
1596145211,0,1
1596152923,1,1
1596154810,0,1
