DateTime,AddedIPs,RemovedIPs
1596084121,21,44
1596085321,15,29
1596086521,21,25
1596087121,18,8
1596087721,11,0
1596088321,8,22
1596090121,18,0
1596090721,14,25
1596092521,25,48
1596093722,26,40
1596094922,11,7
1596096121,29,0
1596097321,24,65
1596098522,31,11
1596099121,16,0
1596099721,22,0
1596100922,16,73
1596101521,14,3
1596102121,9,0
1596102721,2,6
1596103321,12,10
1596104522,25,14
1596105721,23,74
1596106321,24,0
1596106921,19,0
1596108121,16,63
1596108721,24,0
1596109322,23,44
1596109921,15,0
1596110521,19,0
1596111721,21,14
1596112921,22,44
1596113521,11,0
1596114122,15,23
1596115321,28,62
1596116522,23,8
1596117721,18,19
1596118321,19,31
1596119521,25,15
1596120121,14,0
1596120722,10,0
1596121322,12,40
1596122521,25,20
1596123122,13,8
1596123721,22,21
1596124921,19,0
1596126121,19,44
1596126721,9,0
1596127321,9,11
1596127921,10,3
1596129121,16,34
1596129721,27,21
1596130321,18,0
1596131521,13,39
1596132122,20,39
1596133321,14,0
1596133921,15,15
1596134521,13,0
1596135721,12,39
1596136921,20,11
1596137521,11,0
1596138122,18,19
1596139321,23,56
1596140522,15,12
1596141121,11,0
1596142321,10,26
1596142921,15,21
1596144122,13,11
1596144721,27,23
1596145921,15,58
1596146521,22,0
1596147721,29,10
1596148921,23,18
1596150121,13,21
1596151322,21,21
1596151921,20,22
1596152521,28,0
1596153721,33,52
1596154321,25,30
1596154922,24,0
1596156121,12,0
1596157322,28,27
1596158521,19,63
1596159721,26,41
1596160921,23,15
1596161521,24,13
1596162121,12,20
1596163321,18,0
1596164521,16,45
1596165721,13,37
1596166921,33,61
1596168121,31,8
1596168722,12,6
1596169322,8,39
1596170521,22,21
1596171721,30,0
1596172922,13,21
1596174121,32,46
1596175322,22,0
1596176521,18,82
1596177721,22,0
1596178921,22,16
1596180121,31,21
1596181321,19,10
1596182522,24,6
1596183721,16,22
1596184922,31,22
1596185521,22,16
1596186121,24,13
1596186721,24,23
1596187321,19,0
1596188521,34,26
1596189121,10,0
1596189722,14,102
1596190322,8,0
